Volume,vw,Open,Close,High,Low,timestamp,n
66459.761535,117.5296,117.595,117.515,117.7,117.3,2026-07-31 19:45:00,1120
41731.366117,117.5961,117.515,117.52,117.64,117.515,2026-07-31 19:46:00,651
33682.021015,117.5677,117.53,117.67,117.67,117.49,2026-07-31 19:47:00,643
27828.8731,117.7685,117.67,117.82,117.82,117.66,2026-07-31 19:48:00,465
41101.279313,117.7521,117.84,117.63,117.88,117.63,2026-07-31 19:49:00,813
97546.776166,117.2513,117.62,117.01,117.62,116.94,2026-07-31 19:50:00,1996
67630.997095,116.9656,116.98,116.93,117.07,116.82,2026-07-31 19:51:00,1195
68390.629846,117.0441,116.93,117.18,117.2,116.9,2026-07-31 19:52:00,954
76101.58891,117.2718,117.17,117.39,117.43,117.16,2026-07-31 19:53:00,1103
77895.467464,117.408,117.41,117.525,117.585,117.32,2026-07-31 19:54:00,1300
114119.525244,117.6794,117.55,117.64,117.8,117.55,2026-07-31 19:55:00,1872
134263.271196,117.4768,117.645,117.52,117.66,117.3375,2026-07-31 19:56:00,1933
132872.769006,117.5911,117.52,117.69,117.71,117.495,2026-07-31 19:57:00,1927
128577.059506,117.6634,117.69,117.69,117.7,117.62,2026-07-31 19:58:00,1665
725485.925648,117.2974,117.68,117.09,117.69,117.015,2026-07-31 19:59:00,6235
27163.352354,117.1522,117.15,117.2,117.2,117.15,2026-07-31 20:00:00,62
468.7,117.1812,117.0,117.0,117.0,117.0,2026-07-31 20:02:00,25
100.0,117.0,117.0,117.0,117.0,117.0,2026-07-31 20:03:00,1
775.0,117.1423,117.1,117.15,117.15,117.1,2026-07-31 20:06:00,11
2033.0,117.1209,117.0,117.1612,117.1612,117.0,2026-07-31 20:07:00,4
904.171032,117.1947,117.2,117.2,117.2,117.2,2026-07-31 20:10:00,15
747.0,117.582,117.48,117.64,117.64,117.48,2026-07-31 20:12:00,75
504.606941,117.4402,117.3,117.3,117.3,117.3,2026-07-31 20:15:00,11
507.034042,117.3102,117.3,117.3,117.3,117.3,2026-07-31 20:16:00,7
401.0,117.2812,117.27,117.27,117.27,117.27,2026-07-31 20:22:00,6
564.0,117.2633,117.25,117.25,117.25,117.25,2026-07-31 20:24:00,9
1450.0,117.25,117.25,117.25,117.25,117.25,2026-07-31 20:25:00,1
154.0,117.1948,117.2,117.2,117.2,117.2,2026-07-31 20:46:00,2
100.0,117.27,117.27,117.27,117.27,117.27,2026-07-31 20:48:00,1
1419.0,117.0008,117.0,117.0,117.0,117.0,2026-07-31 20:50:00,3
196.0,116.965,117.0,117.0,117.0,117.0,2026-07-31 20:58:00,7
200.0,117.49,117.49,117.49,117.49,117.49,2026-07-31 21:25:00,1
618.0,116.8608,116.86,116.86,116.86,116.86,2026-07-31 21:34:00,6
219.0,116.8599,116.86,116.86,116.86,116.86,2026-07-31 21:36:00,2
137.0,116.9108,116.9048,116.9048,116.9048,116.9048,2026-07-31 21:48:00,3
120.0,116.8852,116.8862,116.8862,116.8862,116.8862,2026-07-31 21:51:00,2
198.0,116.8887,116.89,116.89,116.89,116.89,2026-07-31 21:52:00,3
230.0,116.99,116.98,117.0,117.0,116.98,2026-07-31 22:03:00,4
1793.0,117.0,117.0001,117.0,117.0001,117.0,2026-07-31 22:06:00,5
515.0,116.8796,116.88,116.88,116.88,116.88,2026-07-31 22:18:00,3
103.0,116.96,116.96,116.96,116.96,116.96,2026-07-31 22:24:00,2
200.0,117.0,117.0,117.0,117.0,117.0,2026-07-31 22:27:00,1
201.0,116.9799,116.98,116.98,116.98,116.98,2026-07-31 22:28:00,2
330.0,116.997,116.99,117.0,117.0,116.99,2026-07-31 22:50:00,3
780.0,117.0013,117.01,117.0,117.01,117.0,2026-07-31 22:52:00,3
2000.0,116.9945,117.0,116.99,117.0,116.99,2026-07-31 22:58:00,2
310.0,116.9975,117.0,117.0,117.0,117.0,2026-07-31 23:01:00,2
200.0,116.955,116.99,116.92,116.99,116.92,2026-07-31 23:04:00,2
200.0,116.9461,116.99,116.9021,116.99,116.9021,2026-07-31 23:19:00,2
127.0,116.64,116.5859,116.5859,116.5859,116.5859,2026-07-31 23:32:00,3
100.0,116.9241,116.9241,116.9241,116.9241,116.9241,2026-07-31 23:37:00,1
155.0,116.99,116.99,116.99,116.99,116.99,2026-07-31 23:40:00,2
201.0,116.8313,116.81,116.81,116.81,116.81,2026-07-31 23:59:00,9
545.972396,118.3531,118.18,118.18,118.18,118.18,2026-08-03 08:00:00,57
3305.0,118.1882,118.23,118.23,118.25,118.07,2026-08-03 08:01:00,86
799.0,118.192,118.19,118.19,118.19,118.19,2026-08-03 08:02:00,20
253.0,118.8453,118.84,118.84,118.84,118.84,2026-08-03 08:32:00,9
1184.0,119.2689,119.3,119.3,119.3,119.3,2026-08-03 08:38:00,37
100.0,119.2,119.2,119.2,119.2,119.2,2026-08-03 08:47:00,1
205.0,119.2778,119.28,119.28,119.28,119.28,2026-08-03 09:55:00,3
338.0,119.2691,119.27,119.27,119.27,119.27,2026-08-03 10:59:00,8
1089.012971,119.3412,119.3,119.3,119.3,119.3,2026-08-03 11:00:00,123
100.0,119.5376,119.5376,119.5376,119.5376,119.5376,2026-08-03 11:01:00,1
305.0,119.8615,119.845,119.9,119.9,119.845,2026-08-03 11:02:00,10
1103.0,119.7625,119.75,119.75,119.75,119.75,2026-08-03 11:03:00,10
1583.0,119.9908,119.99,120.0,120.0,119.99,2026-08-03 11:08:00,4
539.0,119.8884,120.0,120.0,120.0,120.0,2026-08-03 11:10:00,30
109.0,120.0792,120.1,120.1,120.1,120.1,2026-08-03 11:11:00,4
185.0,119.027,119.0,119.0,119.0,119.0,2026-08-03 11:15:00,2
201.0,120.3888,120.39,120.39,120.39,120.39,2026-08-03 11:19:00,4
3154.0,119.8157,119.82,119.8,119.83,119.8,2026-08-03 11:31:00,20
257.0,119.7393,119.71,119.71,119.71,119.71,2026-08-03 11:38:00,10
150.0,119.945,119.945,119.945,119.945,119.945,2026-08-03 11:40:00,1
251.0,119.873,119.8745,119.8745,119.8745,119.8745,2026-08-03 11:41:00,2
140.0,119.7026,119.72,119.72,119.72,119.72,2026-08-03 11:46:00,5
410.0,119.8992,119.9,119.92,119.92,119.9,2026-08-03 11:48:00,64
1395.0,120.0616,120.05,120.11,120.11,120.05,2026-08-03 11:58:00,26
257.0,119.7661,119.25,120.08,120.08,119.25,2026-08-03 11:59:00,8
901.0,120.1557,120.1558,120.1558,120.1558,120.1558,2026-08-03 12:12:00,2
651.0,120.137,120.11,120.11,120.11,120.11,2026-08-03 12:13:00,3
101.0,120.3981,120.3975,120.3975,120.3975,120.3975,2026-08-03 12:15:00,2
495.8,120.5334,120.35,120.35,120.35,120.35,2026-08-03 12:32:00,9
1037.0,120.4639,120.5,120.5,120.5,120.45,2026-08-03 12:35:00,26
300.0,120.3335,120.31,120.4,120.4,120.31,2026-08-03 12:40:00,5
178.0,120.5779,120.58,120.58,120.58,120.58,2026-08-03 12:43:00,5
552.042995,120.5503,120.55,120.53,120.55,120.53,2026-08-03 12:44:00,28
2058.0,120.5805,120.58,120.58,120.58,120.58,2026-08-03 12:45:00,14
1268.0,120.5516,120.51,120.75,120.75,120.5,2026-08-03 12:49:00,13
105.0,120.6952,120.7,120.7,120.7,120.7,2026-08-03 12:51:00,2
458.009246,120.6207,120.62,120.62,120.62,120.62,2026-08-03 12:52:00,9
385.0,120.6724,120.669,120.7,120.7,120.669,2026-08-03 13:02:00,12
269.0,120.6971,120.6999,120.6999,120.6999,120.6999,2026-08-03 13:03:00,4
2422.0,120.6919,120.69,120.6921,120.6921,120.69,2026-08-03 13:05:00,2
274.0,120.6975,120.7,120.7,120.7,120.7,2026-08-03 13:07:00,13
748.0,120.7977,120.8,120.79,120.8,120.79,2026-08-03 13:09:00,29
1408.0,120.6918,120.72,120.57,120.72,120.57,2026-08-03 13:12:00,21
127.0,120.6035,120.58,120.58,120.58,120.58,2026-08-03 13:18:00,3
457.0,120.5808,120.6,120.56,120.6,120.56,2026-08-03 13:19:00,7
920.0,120.5334,120.5246,120.58,120.58,120.5246,2026-08-03 13:21:00,3
1256.0,120.6098,120.6899,120.58,120.6899,120.58,2026-08-03 13:22:00,8
735.0,120.6757,120.6,120.85,120.85,120.6,2026-08-03 13:23:00,7
2452.012714,120.8395,120.84,120.84,120.84,120.84,2026-08-03 13:24:00,39
597.0,121.0283,121.0,121.0,121.0,121.0,2026-08-03 13:25:00,29
1619.042889,121.8787,121.686,122.0329,122.0329,121.686,2026-08-03 13:26:00,65
1818.293577,120.3595,120.34,120.38,120.38,120.24,2026-08-03 13:28:00,107
8386.0,120.7214,120.25,120.31,121.5,120.25,2026-08-03 13:29:00,177
160798.645511,120.2788,120.36,120.71,120.91,119.76,2026-08-03 13:30:00,1068
60258.948991,120.3645,120.74,119.72,120.75,119.41,2026-08-03 13:31:00,574
24333.372634,119.8314,119.72,119.515,120.1525,119.36,2026-08-03 13:32:00,256
33123.887881,119.6288,119.515,119.51,119.83,119.41,2026-08-03 13:33:00,328
9673.510712,119.3806,119.62,119.02,119.72,119.02,2026-08-03 13:34:00,177
26757.363596,119.5977,119.53,119.69,119.94,119.02,2026-08-03 13:35:00,422
23565.001894,119.6533,119.62,119.83,119.83,119.51,2026-08-03 13:36:00,257
33581.983555,119.6286,119.795,119.69,119.83,119.46,2026-08-03 13:37:00,252
42242.959435,119.7588,119.8,119.95,120.035,119.455,2026-08-03 13:38:00,432
16441.826182,120.1264,119.87,120.36,120.38,119.74,2026-08-03 13:39:00,266
111935.620092,121.0882,120.35,121.02,121.525,120.33,2026-08-03 13:40:00,994
22214.553028,121.1718,120.925,121.745,121.75,120.925,2026-08-03 13:41:00,254
