Volume,vw,Open,Close,High,Low,timestamp,n
4883.789692,214.6636,214.66,214.925,215.5,213.7,2026-08-07 13:32:00,138
3527.919721,215.1377,214.92,214.915,215.7,214.59,2026-08-07 13:33:00,82
2653.151559,214.9808,214.9325,214.915,214.9325,214.915,2026-08-07 13:34:00,62
5485.045279,217.3575,215.33,218.37,218.37,215.33,2026-08-07 13:35:00,175
2704.17818,218.2932,217.2501,218.0,218.53,217.2501,2026-08-07 13:36:00,115
8675.50795,220.3863,218.7,220.62,221.2,218.7,2026-08-07 13:37:00,399
2308.490721,220.1966,220.75,219.69,220.78,219.37,2026-08-07 13:38:00,59
1104.345512,219.8659,219.69,219.185,219.69,219.185,2026-08-07 13:39:00,66
747.491874,219.4724,219.464,219.2,219.464,219.2,2026-08-07 13:40:00,25
2690.335776,218.5729,218.635,218.02,218.91,217.95,2026-08-07 13:41:00,75
2133.999405,217.851,217.62,217.7475,217.7475,217.33,2026-08-07 13:42:00,112
985.04609,218.2907,217.78,218.15,218.15,217.78,2026-08-07 13:43:00,62
2718.783794,218.9849,218.465,219.19,219.21,218.465,2026-08-07 13:44:00,109
2491.60751,219.2387,219.185,219.185,219.19,219.185,2026-08-07 13:45:00,50
1044.792086,219.4255,219.6631,219.285,219.6631,219.285,2026-08-07 13:46:00,71
1189.16732,219.304,219.3,219.295,219.3,219.295,2026-08-07 13:47:00,74
2738.071377,218.6033,218.84,218.0725,218.84,218.0725,2026-08-07 13:48:00,92
4751.046021,217.6568,218.935,216.69,218.935,216.69,2026-08-07 13:50:00,150
1759.070393,216.938,216.73,217.155,217.155,216.725,2026-08-07 13:51:00,44
8699.042966,216.6111,217.15,215.785,217.15,215.785,2026-08-07 13:53:00,173
7141.0894,216.8693,216.09,217.5,217.5,216.0,2026-08-07 13:54:00,237
6782.383273,218.019,217.345,217.93,218.41,217.345,2026-08-07 13:55:00,156
698.045927,217.7853,217.805,217.805,217.805,217.805,2026-08-07 13:56:00,36
2986.77707,217.4246,217.49,217.41,217.49,217.0,2026-08-07 13:57:00,54
4473.0,217.7907,217.41,218.13,218.13,217.395,2026-08-07 13:58:00,135
1901.110784,218.5642,218.225,218.71,218.71,218.22,2026-08-07 13:59:00,80
2109.6168,219.0473,218.815,219.035,219.25,218.815,2026-08-07 14:00:00,46
2438.489376,219.2896,219.16,219.49,219.49,219.16,2026-08-07 14:01:00,84
2179.5,219.8114,219.8,219.765,219.81,219.765,2026-08-07 14:02:00,75
2771.768177,220.3454,219.85,220.66,220.66,219.85,2026-08-07 14:03:00,104
390.20834,220.7029,220.71,220.71,220.71,220.71,2026-08-07 14:04:00,48
3732.588142,221.2346,221.15,221.365,221.365,221.1,2026-08-07 14:05:00,101
3077.740003,221.1706,221.28,221.05,221.36,220.8562,2026-08-07 14:06:00,87
1066.523551,221.5217,221.51,221.51,221.51,221.51,2026-08-07 14:07:00,65
4145.221412,221.8154,222.0,222.4299,222.4299,221.34,2026-08-07 14:08:00,128
1883.232001,221.6994,221.76,221.895,221.895,221.76,2026-08-07 14:09:00,84
1349.966106,221.9663,221.905,221.83,221.905,221.815,2026-08-07 14:10:00,40
1545.0,221.7219,221.57,221.845,221.845,221.48,2026-08-07 14:11:00,58
1003.003,221.9502,221.95,221.95,221.95,221.95,2026-08-07 14:12:00,60
2136.926726,221.8714,221.88,221.895,222.05,221.48,2026-08-07 14:13:00,88
596.0,221.7903,221.87,221.87,221.87,221.87,2026-08-07 14:14:00,35
832.0,221.8877,221.925,221.925,221.925,221.925,2026-08-07 14:15:00,49
1883.054407,221.461,221.57,221.11,221.57,221.11,2026-08-07 14:16:00,105
3222.243709,221.1723,221.11,220.81,221.305,220.8,2026-08-07 14:17:00,88
4497.924026,220.5488,220.81,219.95,220.81,219.95,2026-08-07 14:18:00,126
959.02258,220.5025,220.58,220.38,220.61,220.38,2026-08-07 14:19:00,38
2470.2887,220.7977,220.68,221.01,221.065,220.68,2026-08-07 14:20:00,107
2912.0,220.9775,221.01,221.05,221.05,220.95,2026-08-07 14:21:00,92
1754.031226,221.2097,221.05,221.26,221.26,221.05,2026-08-07 14:22:00,80
2860.062172,221.5,221.54,221.47,221.735,221.05,2026-08-07 14:23:00,112
1014.069437,221.5502,221.519,221.565,221.565,221.519,2026-08-07 14:24:00,52
462.0,221.5085,221.575,221.575,221.575,221.575,2026-08-07 14:25:00,44
2623.004,221.2783,221.61,221.17,221.61,221.16,2026-08-07 14:26:00,111
1579.05588,220.9651,221.01,220.79,221.145,220.79,2026-08-07 14:27:00,49
9977.262563,220.8282,221.01,220.27,221.29,220.27,2026-08-07 14:28:00,280
1908.178206,220.3214,220.27,220.1205,220.355,219.99,2026-08-07 14:29:00,63
4176.0,220.4492,220.3451,220.49,220.72,220.0,2026-08-07 14:30:00,107
3824.0,220.2672,220.34,219.95,220.34,219.95,2026-08-07 14:32:00,149
3663.622352,220.1654,219.95,220.21,220.21,219.84,2026-08-07 14:33:00,117
1050.043116,220.2341,220.25,220.25,220.25,220.25,2026-08-07 14:35:00,58
1677.354964,220.4318,220.34,220.41,220.42,220.34,2026-08-07 14:37:00,36
5539.692,220.612,220.41,221.14,221.14,220.37,2026-08-07 14:38:00,190
6152.0,221.0311,221.26,220.93,221.425,220.58,2026-08-07 14:39:00,185
3896.739,220.7085,221.09,220.745,221.09,220.41,2026-08-07 14:40:00,130
1336.47484,221.2597,220.745,221.19,221.35,220.745,2026-08-07 14:41:00,64
8618.547993,221.2138,221.38,220.95,221.51,220.9301,2026-08-07 14:42:00,188
1947.009028,221.2084,221.06,221.3,221.3,221.06,2026-08-07 14:43:00,89
1462.89,221.3933,221.365,221.37,221.37,221.05,2026-08-07 14:44:00,75
3469.0,221.1172,221.25,220.917,221.25,220.917,2026-08-07 14:45:00,160
2563.06782,220.836,220.91,220.52,220.95,220.51,2026-08-07 14:46:00,83
646.0,220.6026,220.17,220.17,220.17,220.17,2026-08-07 14:47:00,43
1640.0,220.2593,220.5351,219.945,220.5351,219.945,2026-08-07 14:48:00,65
1107.01846,219.8552,219.91,219.52,219.91,219.52,2026-08-07 14:49:00,58
6592.488981,219.3151,219.6,219.0,220.22,218.436,2026-08-07 14:50:00,182
1253.0086,219.1212,218.78,219.14,219.145,218.78,2026-08-07 14:51:00,46
420.24333,219.6942,218.875,218.875,218.875,218.875,2026-08-07 14:52:00,29
2507.013907,219.3989,219.25,219.36,219.56,219.25,2026-08-07 14:53:00,67
1082.54273,219.1954,218.9,218.91,218.91,218.9,2026-08-07 14:54:00,36
803.979028,219.3093,219.1,218.2401,219.1,218.2401,2026-08-07 14:55:00,35
352.711782,219.3955,218.945,218.945,218.945,218.945,2026-08-07 14:56:00,36
1389.461992,218.9596,218.36,219.05,219.05,218.36,2026-08-07 14:57:00,40
1516.104871,219.0014,218.965,218.96,219.02,218.955,2026-08-07 14:58:00,51
7525.00461,219.4957,219.14,219.69,219.69,219.14,2026-08-07 15:00:00,185
1336.650696,219.3219,219.13,218.98,219.3,218.98,2026-08-07 15:01:00,47
444.003,219.0377,218.975,218.975,218.975,218.975,2026-08-07 15:02:00,27
502.0,219.1529,218.975,218.975,218.975,218.975,2026-08-07 15:03:00,36
1105.4206,219.3305,219.2696,219.2696,219.2696,219.2696,2026-08-07 15:04:00,34
2550.0,219.2275,219.045,219.44,219.44,219.045,2026-08-07 15:05:00,105
1006.85,219.3949,219.25,219.145,219.25,219.145,2026-08-07 15:06:00,62
1539.031,219.1762,219.0,219.245,219.3,219.0,2026-08-07 15:07:00,46
3128.143079,219.4177,219.25,219.44,219.68,219.25,2026-08-07 15:08:00,143
1195.5,219.6627,219.555,219.68,219.68,219.555,2026-08-07 15:09:00,52
820.0,219.7743,219.76,219.76,219.76,219.76,2026-08-07 15:10:00,50
1945.0,219.7064,219.72,219.575,219.72,219.575,2026-08-07 15:11:00,73
3179.1855,220.0813,219.99,220.255,220.26,219.99,2026-08-07 15:13:00,100
755.8023,220.3934,220.2025,220.185,220.2025,220.185,2026-08-07 15:14:00,21
565.0,220.1523,220.21,220.195,220.21,220.195,2026-08-07 15:15:00,20
449.0,220.0779,219.831,219.831,219.831,219.831,2026-08-07 15:16:00,25
2612.564,220.6187,220.55,220.295,220.77,220.295,2026-08-07 15:17:00,105
726.81787,220.5675,220.49,220.33,220.49,220.295,2026-08-07 15:18:00,35
2981.0,220.1259,220.09,220.135,220.21,220.09,2026-08-07 15:19:00,108
1828.00454,220.4532,220.44,220.47,220.5,220.44,2026-08-07 15:20:00,68
1605.02762,220.3988,220.4375,220.415,220.4375,220.415,2026-08-07 15:21:00,52
639.02878,220.419,220.415,220.415,220.415,220.415,2026-08-07 15:22:00,27
1897.25,220.1186,220.12,219.97,220.12,219.97,2026-08-07 15:23:00,83
1795.0,219.5188,219.47,219.3,219.47,219.27,2026-08-07 15:24:00,87
1187.5373,219.2188,218.92,219.06,219.06,218.83,2026-08-07 15:25:00,49
1905.00468,218.5792,218.52,218.7,218.7,218.4,2026-08-07 15:28:00,64
3866.405568,218.726,218.325,218.8,218.93,218.31,2026-08-07 15:29:00,124
816.0,218.8438,218.8,218.8,218.815,218.8,2026-08-07 15:30:00,32
3626.003,218.9638,218.98,218.685,219.34,218.685,2026-08-07 15:31:00,112
2091.0,218.3562,218.69,218.315,218.69,218.02,2026-08-07 15:33:00,104
2449.548,218.1839,218.01,218.105,218.28,217.98,2026-08-07 15:34:00,59
974.004533,218.1774,218.06,218.075,218.075,218.055,2026-08-07 15:35:00,32
658.023047,218.1836,218.08,218.07,218.08,218.07,2026-08-07 15:36:00,31
3550.031871,217.6943,217.643,217.96,217.96,217.58,2026-08-07 15:38:00,53
1045.436511,218.0125,217.96,217.955,217.96,217.955,2026-08-07 15:39:00,38
2410.4651,217.9775,217.94,217.93,217.97,217.63,2026-08-07 15:40:00,72
1213.8578,218.1611,217.93,217.935,218.24,217.93,2026-08-07 15:41:00,46
3840.0,217.9954,218.06,217.9625,218.07,217.87,2026-08-07 15:42:00,119
2180.0,218.2273,218.2,218.245,218.415,218.1325,2026-08-07 15:43:00,65
1739.0,218.0228,217.85,218.12,218.12,217.85,2026-08-07 15:44:00,46
916.0,218.2099,218.131,218.24,218.24,218.131,2026-08-07 15:46:00,43
4707.096392,218.2018,218.33,217.71,218.46,217.71,2026-08-07 15:47:00,177
1102.0,217.9457,218.095,218.095,218.095,218.095,2026-08-07 15:48:00,45
2137.069462,217.4416,217.61,217.24,217.61,217.17,2026-08-07 15:49:00,68
1762.163305,217.6161,217.59,217.49,217.71,217.43,2026-08-07 15:50:00,43
1849.0312,217.4389,217.44,217.485,217.485,217.44,2026-08-07 15:51:00,43
1647.0,217.3599,217.41,217.41,217.41,217.41,2026-08-07 15:52:00,51
2252.00919,217.6958,217.455,217.66,217.86,217.455,2026-08-07 15:53:00,86
1030.00869,217.7173,217.745,217.65,217.745,217.65,2026-08-07 15:54:00,41
712.348202,217.7345,217.8,217.53,217.8,217.53,2026-08-07 15:55:00,34
1834.0,217.3038,217.22,217.14,217.22,217.14,2026-08-07 15:56:00,83
2212.031725,217.0231,217.17,216.62,217.17,216.55,2026-08-07 15:57:00,73
516.1,216.9206,216.595,216.65,216.65,216.595,2026-08-07 15:58:00,33
516.201718,216.7806,216.545,216.545,216.545,216.545,2026-08-07 15:59:00,35
1089.640752,216.8974,216.58,216.55,216.58,216.55,2026-08-07 16:00:00,31
1110.4534,216.7622,216.61,216.58,216.61,216.58,2026-08-07 16:01:00,56
1798.899737,216.6572,216.58,216.196,216.58,216.196,2026-08-07 16:02:00,87
7548.1,216.202,216.27,216.34,216.585,215.858,2026-08-07 16:03:00,201
845.06978,216.2913,216.335,216.29,216.335,216.29,2026-08-07 16:04:00,29
509.05157,216.3269,216.28,216.28,216.28,216.28,2026-08-07 16:05:00,27
1168.056083,216.0897,215.865,215.92,216.235,215.855,2026-08-07 16:06:00,45
2279.70061,215.8027,215.82,215.54,215.82,215.54,2026-08-07 16:07:00,124
4241.0,215.5081,215.46,215.4,215.79,215.39,2026-08-07 16:08:00,96
1210.0,215.5951,215.71,215.395,215.71,215.395,2026-08-07 16:09:00,37
674.652309,215.7389,215.4675,215.485,215.485,215.4675,2026-08-07 16:10:00,41
1927.027762,215.1878,215.2,215.2,215.2,215.2,2026-08-07 16:11:00,93
1525.670681,215.0463,214.79,214.9,215.11,214.79,2026-08-07 16:13:00,59
714.00465,214.7237,214.67,214.67,214.67,214.67,2026-08-07 16:14:00,55
11448.49663,214.6439,214.54,214.465,214.84,214.465,2026-08-07 16:15:00,278
480.46581,214.8505,214.58,214.58,214.58,214.58,2026-08-07 16:16:00,39
1915.24043,214.7753,214.55,214.7875,214.84,214.55,2026-08-07 16:17:00,90
2197.14636,215.1149,215.14,215.16,215.16,215.09,2026-08-07 16:18:00,102
2102.0,215.0716,215.05,215.0,215.15,215.0,2026-08-07 16:19:00,64
1453.0,214.957,214.8,215.185,215.185,214.8,2026-08-07 16:20:00,42
2539.0,215.0354,214.98,215.12,215.14,214.97,2026-08-07 16:21:00,51
1767.0,215.033,215.12,215.135,215.135,215.12,2026-08-07 16:22:00,52
3964.0,215.3083,215.09,215.535,215.65,215.09,2026-08-07 16:23:00,115
1712.045712,215.2563,215.36,215.3,215.36,215.15,2026-08-07 16:24:00,73
560.0141,215.3964,215.4625,215.4625,215.4625,215.4625,2026-08-07 16:25:00,33
636.04594,215.2544,215.13,215.13,215.13,215.13,2026-08-07 16:26:00,36
1475.0,215.3663,215.395,215.41,215.41,215.395,2026-08-07 16:28:00,54
4138.0,215.2379,215.45,214.98,215.48,214.98,2026-08-07 16:30:00,146
292.046442,215.1113,214.92,214.92,214.92,214.92,2026-08-07 16:32:00,27
3036.3349,214.6352,214.82,214.09,214.92,214.09,2026-08-07 16:33:00,139
1018.0,214.124,214.17,214.17,214.17,214.17,2026-08-07 16:34:00,47
3004.383354,214.4471,214.135,214.48,214.5675,214.135,2026-08-07 16:35:00,119
13237.0,214.3789,214.66,213.9,214.7201,213.9,2026-08-07 16:36:00,134
1304.0,213.8514,213.78,213.6,213.78,213.6,2026-08-07 16:37:00,63
2454.10757,213.7619,213.56,213.96,214.005,213.56,2026-08-07 16:38:00,85
7484.539233,214.3697,213.96,214.38,214.52,213.96,2026-08-07 16:39:00,207
892.0,214.256,214.19,214.24,214.24,214.19,2026-08-07 16:41:00,55
11996.0,214.4994,214.42,214.53,214.64,214.18,2026-08-07 16:43:00,210
844.54417,214.6785,214.45,214.605,214.605,214.45,2026-08-07 16:44:00,42
1449.0,214.6911,214.76,214.8,214.8,214.76,2026-08-07 16:45:00,71
4537.06706,214.652,214.68,214.21,214.865,214.21,2026-08-07 16:46:00,179
5198.0,214.4263,213.935,214.0,214.77,213.89,2026-08-07 16:47:00,74
2773.19221,214.2477,213.98,214.025,214.4,213.98,2026-08-07 16:48:00,101
1931.01806,214.3791,214.045,214.38,214.8053,214.045,2026-08-07 16:49:00,54
1257.34535,214.4558,214.055,214.555,214.6,214.055,2026-08-07 16:50:00,56
919.5,214.4974,214.155,214.35,214.39,214.155,2026-08-07 16:51:00,48
4804.0,214.2678,214.58,214.16,214.58,214.16,2026-08-07 16:52:00,68
2672.004662,214.3449,214.16,214.49,214.49,214.16,2026-08-07 16:53:00,105
834.009504,214.6576,214.625,214.695,214.695,214.625,2026-08-07 16:54:00,52
1425.7654,214.5587,214.475,214.41,214.475,214.41,2026-08-07 16:55:00,62
464.10801,214.3752,214.23,214.23,214.23,214.23,2026-08-07 16:56:00,37
2341.0,214.1168,214.18,213.95,214.18,213.875,2026-08-07 16:57:00,100
1296.0,213.9982,213.86,213.83,213.86,213.83,2026-08-07 16:58:00,52
1846.119866,213.9744,213.83,213.8,214.18,213.77,2026-08-07 16:59:00,107
840.009321,214.0874,213.85,214.105,214.12,213.85,2026-08-07 17:00:00,66
2462.127,214.4528,214.17,214.38,214.57,214.17,2026-08-07 17:02:00,72
405.00466,214.3062,214.2205,214.2205,214.2205,214.2205,2026-08-07 17:03:00,26
671.166874,214.3499,214.23,214.24,214.24,214.23,2026-08-07 17:04:00,42
4236.368692,214.0709,214.22,213.83,214.325,213.76,2026-08-07 17:05:00,115
6581.2103,214.0311,214.0,214.14,214.14,214.0,2026-08-07 17:06:00,72
3819.0,213.9622,213.952,214.0175,214.0325,213.74,2026-08-07 17:07:00,55
577.0,213.9961,213.86,213.86,213.86,213.86,2026-08-07 17:08:00,34
947.0,214.0561,214.015,214.035,214.04,214.015,2026-08-07 17:09:00,30
1915.0,214.2686,214.035,214.145,214.33,214.035,2026-08-07 17:10:00,82
764.04668,214.2535,214.165,214.21,214.21,214.165,2026-08-07 17:11:00,36
1420.0,214.3893,214.205,214.475,214.5025,214.2,2026-08-07 17:12:00,47
2200.67,214.4943,214.6,214.35,214.6,214.33,2026-08-07 17:13:00,75
1780.00921,214.4683,214.52,214.52,214.52,214.52,2026-08-07 17:14:00,56
466.0,214.4038,214.5,214.5,214.5,214.5,2026-08-07 17:16:00,32
12672.018,214.0329,214.25,214.0222,214.25,213.785,2026-08-07 17:17:00,142
852.0,214.0342,214.03,214.03,214.03,214.03,2026-08-07 17:18:00,33
412.0,213.9253,213.76,214.0,214.0,213.76,2026-08-07 17:19:00,36
2744.0,214.2948,214.21,214.39,214.54,214.025,2026-08-07 17:20:00,96
3696.0,214.202,214.28,214.2,214.42,213.98,2026-08-07 17:21:00,79
864.0,214.1993,214.2,214.205,214.205,214.2,2026-08-07 17:22:00,30
177.472651,214.7473,214.205,214.205,214.205,214.205,2026-08-07 17:23:00,19
2452.0,214.2096,214.21,214.215,214.215,214.21,2026-08-07 17:24:00,45
5469.26442,214.3114,214.185,214.36,214.36,214.165,2026-08-07 17:25:00,118
1458.016,214.2824,214.27,214.3125,214.36,214.26,2026-08-07 17:26:00,43
17750.1376,214.653,214.3,214.44,214.78,214.3,2026-08-07 17:27:00,247
11467.25327,214.2462,214.24,214.485,214.75,214.085,2026-08-07 17:28:00,97
618.00465,214.497,214.53,214.53,214.53,214.53,2026-08-07 17:29:00,37
1677.0,214.348,214.435,214.36,214.435,214.28,2026-08-07 17:30:00,64
503.489453,214.4997,214.185,214.155,214.185,214.155,2026-08-07 17:32:00,38
3435.0,214.2429,214.155,214.13,214.3,214.105,2026-08-07 17:33:00,105
3841.2331,214.1903,214.28,214.32,214.36,214.09,2026-08-07 17:34:00,72
1759.055,214.4542,214.325,214.5,214.55,214.325,2026-08-07 17:36:00,68
686.0,214.4589,214.39,214.39,214.39,214.39,2026-08-07 17:37:00,48
1555.0,214.4388,214.47,214.47,214.47,214.47,2026-08-07 17:38:00,57
1637.0,214.4137,214.48,214.475,214.48,214.32,2026-08-07 17:41:00,78
814.156418,214.5999,214.47,214.62,214.62,214.47,2026-08-07 17:42:00,37
761.0,214.5467,214.585,214.58,214.585,214.58,2026-08-07 17:43:00,38
495.0,214.4732,214.45,214.45,214.45,214.45,2026-08-07 17:46:00,41
441.196,214.5789,214.435,214.57,214.57,214.435,2026-08-07 17:47:00,49
1062.698916,214.6432,214.58,214.52,214.58,214.38,2026-08-07 17:48:00,46
5069.11662,214.7237,214.445,215.0,215.0,214.445,2026-08-07 17:49:00,173
761.042477,214.9679,214.95,214.95,214.95,214.95,2026-08-07 17:50:00,44
324.3,215.1952,215.06,215.06,215.06,215.06,2026-08-07 17:52:00,31
728.0,214.947,215.055,215.055,215.055,215.055,2026-08-07 17:53:00,50
1750.0,215.0583,215.01,215.31,215.31,215.005,2026-08-07 17:54:00,56
1389.0,215.0562,215.005,215.05,215.29,215.005,2026-08-07 17:55:00,56
1999.00459,215.0656,215.045,215.045,215.045,215.04,2026-08-07 17:56:00,81
3128.32097,215.2549,215.17,215.3,215.3,215.17,2026-08-07 17:57:00,101
1034.0,215.2357,215.2725,215.25,215.29,215.25,2026-08-07 17:58:00,35
3790.147,215.2605,215.26,215.32,215.32,215.25,2026-08-07 17:59:00,46
3764.17355,215.5599,215.34,215.6,215.6,215.34,2026-08-07 18:00:00,128
2098.400317,215.9728,216.03,215.91,216.065,215.81,2026-08-07 18:03:00,84
7574.850101,215.6315,215.79,215.545,215.825,215.48,2026-08-07 18:04:00,152
989.0,215.6739,215.84,215.62,215.84,215.62,2026-08-07 18:05:00,42
1260.157586,215.5935,215.535,215.54,215.54,215.495,2026-08-07 18:06:00,49
5213.389517,215.7292,215.7,215.58,215.835,215.485,2026-08-07 18:07:00,86
2527.0,215.6532,215.74,215.5,215.74,215.5,2026-08-07 18:08:00,50
12334.0,215.5185,215.46,215.21,215.67,215.21,2026-08-07 18:09:00,175
11865.0,215.1283,215.205,214.83,215.48,214.73,2026-08-07 18:10:00,235
884.69488,214.9486,214.62,214.605,214.82,214.605,2026-08-07 18:11:00,50
1377.833101,215.0606,214.68,214.91,214.92,214.605,2026-08-07 18:12:00,38
2859.0,215.1866,215.17,215.26,215.26,215.05,2026-08-07 18:13:00,85
435.0,215.279,215.3,215.3,215.3,215.3,2026-08-07 18:14:00,27
648.0,215.2967,215.3,215.39,215.39,215.3,2026-08-07 18:15:00,32
1156.0,215.1695,214.93,214.875,215.465,214.875,2026-08-07 18:17:00,47
7092.0262,214.9267,215.28,215.075,215.28,214.75,2026-08-07 18:18:00,165
537.0,215.1002,215.13,215.13,215.135,215.13,2026-08-07 18:19:00,26
1220.0,215.0208,215.02,215.02,215.03,215.02,2026-08-07 18:20:00,29
6072.1399,215.1933,215.025,215.34,215.34,215.015,2026-08-07 18:23:00,110
4924.0,215.4256,215.415,215.48,215.5,215.415,2026-08-07 18:26:00,80
608.0,215.5033,215.54,215.505,215.54,215.505,2026-08-07 18:27:00,31
901.0,215.346,215.25,215.25,215.25,215.25,2026-08-07 18:28:00,41
1557.09975,215.3528,215.27,215.31,215.42,215.24,2026-08-07 18:29:00,64
1831.15239,215.3593,215.18,215.275,215.45,215.18,2026-08-07 18:31:00,85
1948.0,215.4538,215.46,215.5853,215.61,215.28,2026-08-07 18:32:00,45
2931.098014,215.2275,215.48,215.09,215.48,215.09,2026-08-07 18:33:00,128
3903.065589,214.9668,214.92,215.02,215.02,214.83,2026-08-07 18:34:00,90
3025.0,214.9861,214.94,214.84,215.12,214.84,2026-08-07 18:35:00,78
5837.00931,214.8396,214.84,214.56,215.02,214.56,2026-08-07 18:36:00,121
4224.0845,214.5415,214.49,214.485,214.59,214.465,2026-08-07 18:37:00,107
1773.0,214.6056,214.61,214.475,214.62,214.475,2026-08-07 18:39:00,84
2195.7308,214.6158,214.405,214.595,214.595,214.405,2026-08-07 18:40:00,79
5159.0,214.8115,214.595,215.0,215.0,214.595,2026-08-07 18:41:00,105
1323.0,214.8869,214.89,214.86,215.095,214.855,2026-08-07 18:42:00,38
389.0,214.8089,214.86,214.715,214.86,214.715,2026-08-07 18:43:00,28
1027.0,214.8084,214.805,214.79,214.805,214.79,2026-08-07 18:44:00,62
1639.0,214.6539,214.79,214.61,214.79,214.515,2026-08-07 18:45:00,52
2354.0,214.6784,214.745,214.66,214.745,214.66,2026-08-07 18:46:00,83
1225.835805,214.9409,214.91,214.765,214.92,214.745,2026-08-07 18:47:00,42
733.0,214.7453,214.75,214.745,214.75,214.745,2026-08-07 18:48:00,38
1711.0,214.6827,214.735,214.73,214.735,214.56,2026-08-07 18:49:00,69
1198.01163,214.6663,214.67,214.69,214.69,214.56,2026-08-07 18:50:00,47
2084.166548,214.6734,214.565,214.575,214.78,214.555,2026-08-07 18:51:00,65
3683.0,214.5151,214.525,214.575,214.64,214.37,2026-08-07 18:52:00,133
6502.89,214.365,214.24,214.34,214.52,214.11,2026-08-07 18:53:00,153
1205.0,214.3184,214.3,214.3,214.3,214.3,2026-08-07 18:54:00,40
1980.0,214.4013,214.3,214.5,214.5,214.3,2026-08-07 18:55:00,78
2699.0,214.5774,214.5,214.795,214.795,214.5,2026-08-07 18:56:00,51
1227.0,214.5006,214.58,214.505,214.58,214.505,2026-08-07 18:57:00,63
1643.0,214.4369,214.43,214.43,214.46,214.425,2026-08-07 18:58:00,49
4797.04609,214.7044,214.52,214.6,214.81,214.52,2026-08-07 18:59:00,63
1119.062274,214.7912,214.82,214.8451,214.8451,214.7,2026-08-07 19:00:00,41
5405.069816,214.888,214.86,214.945,215.01,214.64,2026-08-07 19:01:00,132
873.03914,214.8921,214.92,214.915,214.92,214.915,2026-08-07 19:02:00,46
1355.0,214.8927,214.905,214.945,214.955,214.905,2026-08-07 19:03:00,56
790.0,214.8067,214.9225,214.92,214.9225,214.92,2026-08-07 19:04:00,42
1139.5,214.987,214.84,214.85,214.99,214.84,2026-08-07 19:05:00,56
1352.0,214.8304,214.9,214.835,214.9,214.72,2026-08-07 19:06:00,63
2278.8043,214.8155,214.84,214.795,214.84,214.64,2026-08-07 19:07:00,79
634.5,214.861,214.7,214.7,214.7,214.7,2026-08-07 19:08:00,45
6059.0,214.778,214.68,214.85,214.85,214.675,2026-08-07 19:09:00,139
5991.0,215.0064,215.0,215.02,215.16,214.89,2026-08-07 19:10:00,100
5031.382188,215.3123,215.02,215.2375,215.63,215.02,2026-08-07 19:11:00,124
1330.0,215.1335,215.14,215.1,215.275,215.1,2026-08-07 19:12:00,55
2937.0,215.2638,215.06,215.265,215.29,215.06,2026-08-07 19:13:00,92
2450.694462,215.3404,215.25,215.25,215.29,215.25,2026-08-07 19:14:00,87
1204.535,215.4731,215.67,215.29,215.67,215.29,2026-08-07 19:15:00,62
879.0,215.2565,215.325,215.325,215.325,215.325,2026-08-07 19:16:00,55
3308.297145,215.0902,215.305,214.81,215.305,214.81,2026-08-07 19:17:00,134
10331.23254,214.9479,214.93,215.25,215.25,214.78,2026-08-07 19:18:00,177
2318.696035,215.3231,215.225,215.2925,215.33,215.225,2026-08-07 19:20:00,55
3021.989,215.3529,215.3025,215.285,215.36,215.285,2026-08-07 19:21:00,52
2296.256236,215.3128,215.32,215.295,215.6,215.285,2026-08-07 19:22:00,57
1855.32097,215.3335,215.2975,215.285,215.41,214.98,2026-08-07 19:23:00,79
5083.0,215.3204,215.285,215.315,215.54,215.285,2026-08-07 19:24:00,111
1156.0,215.374,215.45,215.455,215.455,215.45,2026-08-07 19:25:00,63
2034.00467,215.3505,215.42,215.28,215.42,215.28,2026-08-07 19:26:00,78
2359.0,215.2815,215.29,215.18,215.43,215.18,2026-08-07 19:27:00,109
1691.0,215.0755,215.1,214.96,215.1,214.96,2026-08-07 19:28:00,79
4440.0,214.9163,214.86,214.865,214.97,214.79,2026-08-07 19:29:00,108
9496.0,215.0275,215.04,215.0,215.08,214.87,2026-08-07 19:30:00,197
3446.23245,214.8066,214.9825,214.66,215.01,214.66,2026-08-07 19:31:00,125
2022.0,214.5764,214.56,214.36,214.56,214.345,2026-08-07 19:32:00,90
5835.0,214.5513,214.36,214.495,214.58,214.36,2026-08-07 19:33:00,149
2624.0,214.4084,214.5825,214.355,214.5825,214.26,2026-08-07 19:34:00,115
936.013,214.5021,214.355,214.35,214.355,214.35,2026-08-07 19:35:00,50
5836.072,214.5932,214.35,214.85,214.85,214.35,2026-08-07 19:36:00,141
1435.0,214.794,214.94,214.94,214.95,214.93,2026-08-07 19:37:00,90
3134.0,214.9816,214.95,215.22,215.22,214.92,2026-08-07 19:38:00,116
1588.657,215.1332,215.13,215.16,215.16,215.1125,2026-08-07 19:39:00,78
16554.0,215.207,214.9,215.545,216.275,214.75,2026-08-07 19:40:00,317
3061.069,215.4147,215.5875,215.535,215.615,215.35,2026-08-07 19:41:00,108
1722.0,215.3784,215.54,215.68,215.68,215.54,2026-08-07 19:42:00,83
4676.0,215.6445,215.585,215.72,215.73,215.585,2026-08-07 19:43:00,139
1731.0,215.6734,215.8975,215.8025,215.8975,215.595,2026-08-07 19:44:00,78
8128.550042,215.8936,215.855,216.0275,216.07,215.67,2026-08-07 19:45:00,142
