Volume,vw,Open,Close,High,Low,timestamp,n
2202.0,124.5762,124.65,124.54,124.65,124.54,2026-07-29 08:59:00,52
3059.204645,124.5143,124.51,124.5,124.51,124.5,2026-07-29 09:00:00,47
336.058262,124.4789,124.48,124.48,124.48,124.48,2026-07-29 09:01:00,17
245.0,124.4114,124.4,124.4,124.4,124.4,2026-07-29 09:02:00,12
5145.025806,123.9706,124.31,123.64,124.31,123.64,2026-07-29 09:06:00,166
1970.0,123.7401,123.74,123.75,123.75,123.7,2026-07-29 09:07:00,58
256.0,123.8012,123.7789,123.7789,123.7789,123.7789,2026-07-29 09:08:00,3
1161.0,123.83,123.83,123.83,123.83,123.83,2026-07-29 09:10:00,36
2296.0,123.7553,123.72,123.74,123.83,123.7,2026-07-29 09:13:00,124
295.179435,123.8211,123.74,123.74,123.74,123.74,2026-07-29 09:14:00,25
1075.0,123.6101,123.6,123.6,123.6,123.6,2026-07-29 09:15:00,8
407.0,123.6878,123.64,123.75,123.75,123.64,2026-07-29 09:16:00,38
1522.62,123.7372,123.78,123.51,123.79,123.51,2026-07-29 09:17:00,34
2759.0,123.6505,123.68,123.68,123.68,123.6,2026-07-29 09:20:00,33
1142.0,123.6894,123.68,123.68,123.68,123.68,2026-07-29 09:21:00,10
3708.2,123.5768,123.68,123.5,123.68,123.47,2026-07-29 09:22:00,73
3740.0,123.2357,123.28,123.22,123.28,123.11,2026-07-29 09:23:00,89
111.0,123.4732,123.5,123.5,123.5,123.5,2026-07-29 09:25:00,3
155.0,123.4992,123.5,123.5,123.5,123.5,2026-07-29 09:28:00,5
939.252367,123.5658,123.51,123.5,123.55,123.5,2026-07-29 09:33:00,19
2603.0,123.5569,123.63,123.55,123.63,123.5,2026-07-29 09:34:00,59
1115.0,123.5436,123.55,123.55,123.55,123.55,2026-07-29 09:35:00,20
535.425489,123.6018,123.5,123.5,123.5,123.5,2026-07-29 09:36:00,24
557.0,123.42,123.43,123.42,123.43,123.42,2026-07-29 09:37:00,17
2685.0,123.1163,123.4,123.01,123.4,123.0,2026-07-29 09:38:00,94
1523.040316,123.1049,123.05,123.2361,123.2361,123.05,2026-07-29 09:39:00,34
3934.0,123.0519,123.09,123.0,123.09,123.0,2026-07-29 09:40:00,60
2414.1819,122.9626,123.01,122.9,123.01,122.9,2026-07-29 09:41:00,78
2030.0,122.9865,122.99,122.88,123.03,122.88,2026-07-29 09:42:00,32
1344.0,123.1032,123.05,123.11,123.14,123.05,2026-07-29 09:46:00,43
612.0,123.109,123.13,123.03,123.13,123.03,2026-07-29 09:50:00,23
1858.346381,123.0443,123.01,123.05,123.05,123.0,2026-07-29 09:51:00,46
676.090586,123.2112,123.23,123.19,123.23,123.19,2026-07-29 10:00:00,26
1211.0,123.1437,123.15,123.12,123.25,123.12,2026-07-29 10:01:00,29
2455.706792,123.3119,123.3,123.41,123.41,123.25,2026-07-29 10:02:00,166
2349.729632,123.5665,123.45,123.51,123.5793,123.45,2026-07-29 10:03:00,30
1421.0,123.3405,123.37,123.32,123.37,123.32,2026-07-29 10:07:00,21
220.0,123.4959,123.5,123.5,123.5,123.5,2026-07-29 10:09:00,3
520.0,123.3817,123.37,123.36,123.37,123.36,2026-07-29 10:10:00,16
1051.625931,123.5304,123.43,123.41,123.43,123.41,2026-07-29 10:13:00,40
978.049971,123.4194,123.41,123.4,123.41,123.4,2026-07-29 10:14:00,26
3351.621393,123.5149,123.49,123.43,123.49,123.43,2026-07-29 10:16:00,104
1739.769594,123.449,123.39,123.4,123.4,123.39,2026-07-29 10:19:00,22
1271.203043,123.4176,123.49,123.49,123.49,123.32,2026-07-29 10:25:00,66
520.0,123.4562,123.458,123.458,123.458,123.458,2026-07-29 10:26:00,5
499.89461,123.8124,123.62,123.64,123.64,123.62,2026-07-29 10:30:00,18
1398.0,123.5151,123.44,123.45,123.45,123.44,2026-07-29 10:33:00,23
118.0,123.5984,123.6,123.6,123.6,123.6,2026-07-29 10:38:00,4
153.367599,123.8707,123.5633,123.5633,123.5633,123.5633,2026-07-29 10:44:00,5
102.04857,123.6594,123.5985,123.5985,123.5985,123.5985,2026-07-29 10:50:00,4
401.0,123.8049,123.81,123.81,123.81,123.81,2026-07-29 10:51:00,11
279.588803,124.0794,123.83,123.83,123.83,123.83,2026-07-29 10:59:00,13
2977.0,124.0312,123.84,124.04,124.25,123.84,2026-07-29 11:00:00,67
1837.341571,124.1632,124.05,124.13,124.3,124.05,2026-07-29 11:01:00,30
760.0,124.0357,124.2,124.2,124.2,124.2,2026-07-29 11:02:00,33
2328.285895,123.8287,123.89,123.6,123.95,123.6,2026-07-29 11:03:00,34
1600.08071,123.9498,124.0,124.0,124.0,123.6604,2026-07-29 11:04:00,43
1846.04604,123.954,124.0,123.97,124.0,123.76,2026-07-29 11:05:00,27
1056.183218,123.8778,123.91,123.87,123.91,123.8,2026-07-29 11:06:00,28
253.080694,123.9103,123.8407,123.8407,123.8407,123.8407,2026-07-29 11:07:00,9
1344.211677,123.9355,123.8924,123.82,123.93,123.82,2026-07-29 11:08:00,40
1634.877434,123.9127,123.9375,123.85,123.9375,123.731,2026-07-29 11:09:00,29
2457.0,123.7353,123.87,123.7,123.88,123.7,2026-07-29 11:10:00,66
4006.415514,123.5671,123.71,123.4,123.71,123.4,2026-07-29 11:11:00,105
1298.187163,123.6711,123.68,123.69,123.69,123.68,2026-07-29 11:12:00,40
380.0,123.5208,123.5,123.5,123.5,123.5,2026-07-29 11:13:00,10
439.273522,123.8182,123.7964,123.6,123.7964,123.6,2026-07-29 11:14:00,14
520.038229,123.6833,123.76,123.63,123.76,123.63,2026-07-29 11:15:00,16
659.296105,123.6236,123.5642,123.5642,123.5642,123.5642,2026-07-29 11:16:00,16
1336.0,123.6569,123.65,123.65,123.65,123.65,2026-07-29 11:17:00,21
388.922922,124.1371,123.8269,123.8269,123.8269,123.8269,2026-07-29 11:18:00,19
431.15017,123.7599,123.72,123.7,123.72,123.7,2026-07-29 11:19:00,18
2074.008085,123.5678,123.5751,123.6,123.63,123.53,2026-07-29 11:20:00,26
658.137505,123.6615,123.66,123.5,123.66,123.5,2026-07-29 11:21:00,13
237.212451,123.7375,123.61,123.61,123.61,123.61,2026-07-29 11:22:00,9
891.448122,123.7281,123.6675,123.6675,123.6675,123.6675,2026-07-29 11:23:00,13
1182.191105,123.6326,123.67,123.6001,123.67,123.6001,2026-07-29 11:25:00,17
1029.0,123.5613,123.55,123.52,123.55,123.52,2026-07-29 11:26:00,43
273.901554,124.0334,123.61,123.61,123.61,123.61,2026-07-29 11:27:00,13
421.603754,123.856,123.65,123.7,123.7,123.65,2026-07-29 11:28:00,12
435.0,123.8152,123.79,123.84,123.84,123.79,2026-07-29 11:29:00,13
120.89727,124.8003,123.8917,123.8917,123.8917,123.8917,2026-07-29 11:30:00,10
2834.934302,123.9515,123.97,123.89,123.97,123.89,2026-07-29 11:31:00,27
542.0,123.8112,123.9297,123.9297,123.9297,123.9297,2026-07-29 11:32:00,22
4608.12921,123.7241,123.8,123.93,123.93,123.7,2026-07-29 11:33:00,27
589.6,123.9857,123.87,123.87,123.87,123.87,2026-07-29 11:35:00,14
3699.132692,123.9907,123.87,124.05,124.05,123.87,2026-07-29 11:36:00,83
541.161027,124.0635,124.0,124.05,124.05,124.0,2026-07-29 11:37:00,14
827.918245,124.2203,124.1,124.1,124.1,124.1,2026-07-29 11:39:00,33
707.441273,124.1932,124.1,124.11,124.11,124.1,2026-07-29 11:40:00,24
1190.791609,124.2121,124.16,124.1,124.16,124.1,2026-07-29 11:41:00,25
599.973701,124.2902,124.12,124.03,124.15,124.03,2026-07-29 11:42:00,30
207.495981,124.3918,124.1356,124.1356,124.1356,124.1356,2026-07-29 11:43:00,18
425.054311,124.0509,124.0006,124.0006,124.0006,124.0006,2026-07-29 11:44:00,30
713.0,124.0449,124.1211,124.1494,124.1494,124.1211,2026-07-29 11:45:00,27
701.0,124.0387,124.1497,124.0,124.1497,124.0,2026-07-29 11:46:00,20
2498.08058,124.0186,124.03,124.0,124.03,124.0,2026-07-29 11:47:00,64
370.03,124.0129,123.97,123.97,123.97,123.97,2026-07-29 11:49:00,10
241.0,124.081,124.0951,124.0951,124.0951,124.0951,2026-07-29 11:50:00,12
506.012309,124.0327,124.05,124.02,124.05,124.02,2026-07-29 11:52:00,22
1358.0,124.0949,124.1,124.1,124.1,124.09,2026-07-29 11:54:00,40
1270.910357,124.2333,124.14,124.15,124.15,124.14,2026-07-29 11:57:00,34
2236.482738,124.1512,124.1975,124.01,124.1975,124.01,2026-07-29 11:58:00,26
947.875709,124.2019,124.1396,124.15,124.15,124.01,2026-07-29 11:59:00,20
304.613681,124.2627,124.01,124.01,124.01,124.01,2026-07-29 12:00:00,19
846.5,124.0619,123.97,123.99,123.99,123.97,2026-07-29 12:01:00,45
2235.163645,123.9397,123.91,124.0,124.0,123.9,2026-07-29 12:02:00,29
617.57311,124.0215,123.89,123.9,123.9,123.89,2026-07-29 12:04:00,23
2003.242152,123.9072,123.8501,123.86,123.99,123.8501,2026-07-29 12:05:00,29
1431.113158,123.8467,123.8701,123.81,123.8701,123.8,2026-07-29 12:06:00,40
548.028374,123.7925,123.81,123.8,123.81,123.8,2026-07-29 12:07:00,20
804.0277,123.8338,123.84,123.85,123.85,123.84,2026-07-29 12:08:00,14
470.730468,124.0993,123.9,123.9,123.9,123.9,2026-07-29 12:09:00,15
762.321875,123.932,123.85,123.885,123.885,123.85,2026-07-29 12:10:00,17
415.983229,124.1887,123.92,123.88,123.92,123.88,2026-07-29 12:12:00,23
1254.035453,124.0004,123.95,123.98,124.09,123.95,2026-07-29 12:13:00,51
1252.425571,123.872,123.76,123.7887,123.86,123.76,2026-07-29 12:15:00,19
2987.211599,123.6237,123.75,123.58,123.96,123.58,2026-07-29 12:16:00,88
2029.081175,123.4485,123.305,123.5,123.5,123.305,2026-07-29 12:17:00,58
992.5,123.6136,123.51,123.66,123.66,123.5,2026-07-29 12:18:00,30
1054.989747,123.6323,123.4781,123.51,123.51,123.4781,2026-07-29 12:19:00,31
539.322175,123.5931,123.51,123.515,123.515,123.51,2026-07-29 12:20:00,19
304.0,123.5962,123.6,123.6,123.6,123.6,2026-07-29 12:21:00,10
579.806225,123.6499,123.52,123.52,123.52,123.52,2026-07-29 12:22:00,49
355.0,123.5493,123.57,123.57,123.57,123.57,2026-07-29 12:23:00,19
431.878687,123.8116,123.55,123.55,123.55,123.55,2026-07-29 12:24:00,26
1126.653299,123.6507,123.54,123.56,123.56,123.54,2026-07-29 12:25:00,35
984.664246,123.6914,123.69,123.6,123.69,123.57,2026-07-29 12:26:00,32
220.45,123.9714,123.6,123.86,123.86,123.6,2026-07-29 12:27:00,8
1507.104677,123.6263,123.7,123.6,123.7,123.6,2026-07-29 12:29:00,15
2212.05,123.607,123.61,123.5,123.668,123.5,2026-07-29 12:31:00,57
740.0,123.7191,123.67,123.67,123.67,123.67,2026-07-29 12:32:00,21
639.006818,123.8641,123.9,123.9,123.9,123.9,2026-07-29 12:33:00,23
2305.080691,123.987,124.0,124.0,124.0,123.96,2026-07-29 12:36:00,52
1013.123324,123.9112,123.8859,123.8792,123.8859,123.8792,2026-07-29 12:37:00,24
284.72245,124.3315,124.04,124.04,124.04,124.04,2026-07-29 12:38:00,9
959.0,124.0117,124.0426,124.0,124.0426,124.0,2026-07-29 12:39:00,11
1238.014044,124.0665,124.07,124.09,124.09,124.05,2026-07-29 12:44:00,48
577.189374,124.0513,124.01,124.01,124.01,124.01,2026-07-29 12:45:00,29
577.6,124.1424,123.9762,124.0,124.0,123.9762,2026-07-29 12:46:00,18
536.0,124.0473,124.0047,124.09,124.09,124.0047,2026-07-29 12:47:00,16
310.05,124.0288,123.95,123.95,123.95,123.95,2026-07-29 12:48:00,12
546.1482,123.8881,124.0,123.8,124.0,123.8,2026-07-29 12:49:00,12
612.539386,124.1169,124.0,124.0,124.0,124.0,2026-07-29 12:50:00,15
617.24436,123.9442,123.8731,123.8731,123.8731,123.8731,2026-07-29 12:51:00,19
279.403225,124.127,123.9,123.9,123.9,123.9,2026-07-29 12:53:00,6
255.881356,124.4278,124.0,124.0,124.0,124.0,2026-07-29 12:54:00,8
199.782235,124.4514,123.9992,123.9992,123.9992,123.9992,2026-07-29 12:55:00,10
277.5913,124.2585,123.96,123.96,123.96,123.96,2026-07-29 12:56:00,21
823.04,124.0321,124.08,124.03,124.08,124.03,2026-07-29 12:57:00,27
2035.0,124.0359,124.08,124.0,124.08,124.0,2026-07-29 12:58:00,48
591.403025,124.1047,124.02,124.02,124.02,124.02,2026-07-29 12:59:00,7
2813.149992,124.0943,124.08,124.1538,124.1538,124.05,2026-07-29 13:00:00,42
264.522026,124.3185,124.1136,124.1136,124.1136,124.1136,2026-07-29 13:02:00,13
1610.8,124.0462,123.99,123.97,123.99,123.97,2026-07-29 13:03:00,40
1949.439096,123.9203,123.91,123.8958,123.91,123.88,2026-07-29 13:04:00,53
352.0,123.9634,123.96,123.96,123.96,123.96,2026-07-29 13:05:00,11
751.330032,124.0295,123.97,123.97,123.97,123.97,2026-07-29 13:06:00,20
741.410837,124.0425,123.97,123.98,123.98,123.97,2026-07-29 13:07:00,25
1362.754425,124.0492,123.95,124.0,124.0,123.95,2026-07-29 13:08:00,30
612.080209,124.0297,123.99,124.07,124.07,123.99,2026-07-29 13:10:00,13
2201.009671,123.9874,123.98,124.0,124.03,123.965,2026-07-29 13:11:00,55
958.080678,123.9785,123.83,124.03,124.04,123.83,2026-07-29 13:12:00,38
372.076573,124.0282,124.0,124.0,124.0,124.0,2026-07-29 13:14:00,18
753.213162,124.0421,123.998,123.998,123.998,123.998,2026-07-29 13:15:00,32
998.034629,124.001,123.92,124.038,124.038,123.92,2026-07-29 13:17:00,26
262.271079,124.0515,123.92,123.92,123.92,123.92,2026-07-29 13:18:00,25
457.0,123.897,123.8687,123.94,123.94,123.8687,2026-07-29 13:19:00,16
1118.480162,123.9437,123.9,123.88,123.9,123.88,2026-07-29 13:20:00,45
1153.405387,123.9446,123.92,123.92,123.92,123.92,2026-07-29 13:21:00,49
212.887533,124.4139,123.9,123.9,123.9,123.9,2026-07-29 13:22:00,17
350.06891,123.9195,123.9695,123.9695,123.9695,123.9695,2026-07-29 13:23:00,19
1169.03149,123.8214,123.81,123.8,123.81,123.8,2026-07-29 13:24:00,90
2203.642469,123.6291,123.76,123.55,123.76,123.5,2026-07-29 13:25:00,105
1075.774073,123.5562,123.48,123.55,123.55,123.24,2026-07-29 13:26:00,33
2913.626151,123.6721,123.32,123.72,123.72,123.32,2026-07-29 13:27:00,59
690.428953,123.8909,123.91,123.89,123.91,123.89,2026-07-29 13:28:00,35
1230.222272,123.8225,123.75,123.75,123.75,123.75,2026-07-29 13:29:00,39
481609.086305,124.1664,124.0,124.9925,125.0,123.7,2026-07-29 13:30:00,4920
109182.367072,124.4613,124.895,124.03,124.99,123.9,2026-07-29 13:31:00,2253
110511.737165,124.0235,123.94,123.975,124.3,123.72,2026-07-29 13:32:00,1658
100200.384848,124.4239,123.95,124.82,124.8684,123.75,2026-07-29 13:33:00,1213
133928.187174,124.9564,124.7994,125.18,125.23,124.675,2026-07-29 13:34:00,1607
143904.062905,125.2964,125.19,125.405,125.49,125.06,2026-07-29 13:35:00,1709
119722.86054,125.0799,125.415,124.5699,125.4782,124.535,2026-07-29 13:36:00,1343
155768.826998,124.1992,124.57,123.895,124.7,123.83,2026-07-29 13:37:00,1238
96703.581459,124.3134,123.895,124.1026,124.6099,123.861,2026-07-29 13:38:00,1045
125244.560244,124.7272,124.09,125.095,125.17,124.085,2026-07-29 13:39:00,1088
83802.397875,124.7584,125.095,124.87,125.17,124.36,2026-07-29 13:40:00,1115
81337.341736,124.5504,124.83,124.4896,124.83,124.35,2026-07-29 13:41:00,971
55026.462718,124.3975,124.4056,124.2567,124.54,124.2001,2026-07-29 13:42:00,761
45868.770061,124.2426,124.21,124.2222,124.38,124.1,2026-07-29 13:43:00,654
57043.505058,124.3601,124.281,124.26,124.492,124.24,2026-07-29 13:44:00,849
80966.894489,124.6636,124.295,124.66,124.87,124.26,2026-07-29 13:45:00,1290
87737.668664,124.1486,124.665,123.6521,124.665,123.64,2026-07-29 13:46:00,1296
111890.004533,123.6936,123.62,123.94,123.99,123.4701,2026-07-29 13:47:00,1633
80171.749921,124.193,124.0,124.42,124.45,123.95,2026-07-29 13:48:00,950
66612.339107,124.2417,124.375,124.29,124.45,124.005,2026-07-29 13:49:00,955
74308.643234,124.2874,124.29,124.33,124.4,124.1416,2026-07-29 13:50:00,910
85567.920383,124.0144,124.33,123.795,124.35,123.795,2026-07-29 13:51:00,1308
84221.47598,123.4203,123.8384,123.1901,123.8384,123.1824,2026-07-29 13:52:00,1273
60205.616452,123.4365,123.25,123.64,123.66,123.19,2026-07-29 13:53:00,1033
47465.750248,123.4932,123.6799,123.54,123.6799,123.3,2026-07-29 13:54:00,755
75340.38846,123.1176,123.52,122.955,123.52,122.89,2026-07-29 13:55:00,1456
67275.646021,122.9268,122.9001,122.74,123.1,122.7199,2026-07-29 13:56:00,1245
61309.398607,122.7906,122.72,122.79,122.94,122.7,2026-07-29 13:57:00,1007
58431.333934,123.0995,122.8,123.23,123.2799,122.8,2026-07-29 13:58:00,784
63385.022482,122.9848,123.21,122.77,123.24,122.76,2026-07-29 13:59:00,863
52418.822734,123.0239,122.79,123.24,123.2899,122.78,2026-07-29 14:00:00,985
80659.514066,123.2598,123.25,123.1685,123.4247,123.1101,2026-07-29 14:01:00,1025
73299.834008,123.1152,123.22,123.06,123.31,122.88,2026-07-29 14:02:00,1295
48942.956898,123.0946,123.03,123.22,123.27,122.9501,2026-07-29 14:03:00,795
66549.889467,123.4262,123.1701,123.535,123.61,123.1701,2026-07-29 14:04:00,837
123041.694397,123.86,123.525,123.93,124.18,123.475,2026-07-29 14:05:00,1302
121516.99541,124.0315,123.89,123.74,124.35,123.74,2026-07-29 14:06:00,1809
41643.151268,123.5814,123.72,123.545,123.74,123.4201,2026-07-29 14:07:00,637
50013.42164,123.432,123.545,123.5,123.63,123.3,2026-07-29 14:08:00,825
81363.043142,123.4969,123.54,123.6,123.69,123.3407,2026-07-29 14:09:00,1367
53164.050084,123.2349,123.57,123.2,123.57,123.07,2026-07-29 14:10:00,930
32712.662355,123.2944,123.21,123.3101,123.39,123.15,2026-07-29 14:11:00,625
44776.796424,123.242,123.31,123.12,123.41,123.0341,2026-07-29 14:12:00,726
67205.151226,122.914,123.105,122.89,123.105,122.77,2026-07-29 14:13:00,1308
39014.997332,122.9018,122.91,123.02,123.08,122.81,2026-07-29 14:14:00,814
77570.329886,123.2282,123.035,123.19,123.43,122.97,2026-07-29 14:15:00,1124
51930.925188,123.1788,123.2,123.345,123.3451,123.01,2026-07-29 14:16:00,739
71055.972331,123.3253,123.365,123.205,123.5,123.13,2026-07-29 14:17:00,1013
58864.298149,123.521,123.25,123.665,123.81,123.2138,2026-07-29 14:18:00,1147
63462.362021,123.7125,123.65,123.485,123.9,123.485,2026-07-29 14:19:00,1157
48905.280617,123.7063,123.53,123.795,123.94,123.4001,2026-07-29 14:20:00,874
44144.291271,123.8298,123.84,123.905,123.97,123.72,2026-07-29 14:21:00,914
54452.47098,123.9563,123.9699,124.0,124.13,123.83,2026-07-29 14:22:00,933
77348.624222,123.93,123.96,123.89,124.09,123.8,2026-07-29 14:23:00,1087
53087.592144,123.5584,123.8403,123.55,123.8545,123.4,2026-07-29 14:24:00,1051
46392.121518,123.6894,123.535,123.69,123.86,123.42,2026-07-29 14:25:00,954
49494.402047,123.5351,123.65,123.6,123.6931,123.3527,2026-07-29 14:26:00,1010
53356.463183,123.5095,123.58,123.5666,123.65,123.37,2026-07-29 14:27:00,987
45578.939623,123.5747,123.53,123.6175,123.655,123.46,2026-07-29 14:28:00,980
38227.308412,123.6756,123.65,123.5931,123.78,123.54,2026-07-29 14:29:00,918
36505.008828,123.751,123.635,123.735,123.89,123.5608,2026-07-29 14:30:00,750
40688.096862,123.841,123.735,123.95,124.0,123.66,2026-07-29 14:31:00,880
75301.642477,124.0029,123.99,124.0301,124.16,123.76,2026-07-29 14:32:00,1214
67309.877904,124.1811,124.065,124.245,124.3201,124.025,2026-07-29 14:33:00,1045
74530.46628,124.34,124.215,124.4001,124.52,124.101,2026-07-29 14:34:00,1094
61150.081907,124.3357,124.425,124.485,124.525,124.19,2026-07-29 14:35:00,812
52375.493681,124.2471,124.53,124.215,124.53,124.0101,2026-07-29 14:36:00,866
64583.598663,124.2074,124.2051,124.2478,124.31,124.15,2026-07-29 14:37:00,911
62672.679088,124.0822,124.23,124.0739,124.23,124.0,2026-07-29 14:38:00,1172
52082.134286,123.9869,124.05,124.0,124.1,123.8413,2026-07-29 14:39:00,904
49570.315519,123.8701,123.995,123.94,124.02,123.75,2026-07-29 14:40:00,1072
64376.859373,124.1525,123.98,124.05,124.295,123.965,2026-07-29 14:41:00,1232
55996.408657,124.0714,124.055,124.09,124.32,123.96,2026-07-29 14:42:00,902
51551.364412,124.0445,124.01,124.0,124.16,123.895,2026-07-29 14:43:00,963
61908.455251,123.9963,123.96,124.045,124.1,123.8601,2026-07-29 14:44:00,1390
59463.614768,124.0411,124.035,124.15,124.16,123.86,2026-07-29 14:45:00,1010
52901.983739,123.8353,124.15,123.93,124.17,123.695,2026-07-29 14:46:00,1008
43436.800058,123.935,123.93,123.8189,124.15,123.74,2026-07-29 14:47:00,846
46138.070073,123.7541,123.764,123.83,123.83,123.67,2026-07-29 14:48:00,762
28203.608251,123.8802,123.84,124.0,124.0,123.7501,2026-07-29 14:49:00,752
41719.901586,123.9879,123.99,124.05,124.13,123.84,2026-07-29 14:50:00,857
38597.337162,124.06,124.115,124.03,124.14,123.93,2026-07-29 14:51:00,786
43370.267014,124.1829,124.09,124.165,124.3097,124.09,2026-07-29 14:52:00,907
45385.979234,124.1681,124.18,124.22,124.26,124.11,2026-07-29 14:53:00,973
41369.014929,124.288,124.204,124.43,124.48,124.1801,2026-07-29 14:54:00,836
40585.058342,124.4053,124.43,124.31,124.49,124.31,2026-07-29 14:55:00,843
33758.131943,124.3906,124.29,124.44,124.5,124.26,2026-07-29 14:56:00,759
47343.840295,124.5035,124.45,124.51,124.61,124.39,2026-07-29 14:57:00,996
60591.478889,124.4168,124.51,124.305,124.5841,124.22,2026-07-29 14:58:00,981
79520.46987,124.6244,124.37,124.77,124.8,124.36,2026-07-29 14:59:00,1043
72648.624463,124.6246,124.71,124.48,124.85,124.285,2026-07-29 15:00:00,1019
44449.007949,124.4687,124.48,124.48,124.52,124.3,2026-07-29 15:01:00,783
50889.213641,124.4183,124.48,124.36,124.52,124.3,2026-07-29 15:02:00,812
34344.681047,124.4721,124.3887,124.58,124.58,124.355,2026-07-29 15:03:00,720
18496.732948,124.5168,124.565,124.539,124.6,124.44,2026-07-29 15:04:00,590
36326.663168,124.5208,124.54,124.53,124.62,124.4301,2026-07-29 15:05:00,734
23550.914907,124.5266,124.525,124.5,124.5799,124.47,2026-07-29 15:06:00,549
69149.602531,124.7429,124.49,124.85,124.9,124.46,2026-07-29 15:07:00,880
98659.301594,124.9671,124.85,125.09,125.15,124.8,2026-07-29 15:08:00,1542
74239.417592,124.943,125.05,124.98,125.12,124.795,2026-07-29 15:09:00,1203
52544.687767,124.8612,124.975,124.67,125.04,124.67,2026-07-29 15:10:00,832
60666.251755,124.5466,124.68,124.45,124.75,124.4,2026-07-29 15:11:00,874
65834.99422,124.5693,124.46,124.645,124.75,124.45,2026-07-29 15:12:00,843
26162.229425,124.6067,124.67,124.53,124.7,124.5101,2026-07-29 15:13:00,608
46435.693633,124.3735,124.58,124.245,124.58,124.24,2026-07-29 15:14:00,740
51617.482818,124.2255,124.26,124.445,124.45,124.1024,2026-07-29 15:15:00,822
64339.137425,124.6422,124.445,124.79,124.8,124.3801,2026-07-29 15:16:00,837
40456.291587,124.7076,124.75,124.83,124.83,124.59,2026-07-29 15:17:00,732
31741.712228,124.822,124.785,124.88,124.92,124.74,2026-07-29 15:18:00,623
26122.977771,124.7411,124.8891,124.535,124.91,124.535,2026-07-29 15:19:00,595
39655.947642,124.6037,124.5554,124.665,124.73,124.5,2026-07-29 15:20:00,872
19697.0819,124.6059,124.61,124.635,124.68,124.53,2026-07-29 15:21:00,560
29415.713312,124.5639,124.5923,124.65,124.7,124.44,2026-07-29 15:22:00,672
20353.563008,124.7584,124.67,124.84,124.84,124.65,2026-07-29 15:23:00,547
22613.875078,124.7658,124.84,124.8,124.86,124.72,2026-07-29 15:24:00,668
27946.094586,124.6945,124.77,124.8,124.8,124.5801,2026-07-29 15:25:00,638
49449.107727,124.599,124.7301,124.57,124.86,124.485,2026-07-29 15:26:00,814
16234.680943,124.6127,124.57,124.57,124.69,124.52,2026-07-29 15:27:00,527
21266.588424,124.5974,124.62,124.6,124.67,124.54,2026-07-29 15:28:00,611
40629.950154,124.5215,124.58,124.45,124.61,124.41,2026-07-29 15:29:00,784
65553.452835,124.4553,124.45,124.515,124.535,124.32,2026-07-29 15:30:00,1023
43498.575422,124.5238,124.54,124.515,124.56,124.45,2026-07-29 15:31:00,803
35807.475623,124.5996,124.54,124.63,124.69,124.481,2026-07-29 15:32:00,702
24160.358168,124.5816,124.62,124.64,124.662,124.49,2026-07-29 15:33:00,582
19605.775938,124.5681,124.59,124.61,124.66,124.4704,2026-07-29 15:34:00,553
39730.310573,124.7721,124.62,124.86,124.9128,124.6,2026-07-29 15:35:00,824
49646.11761,124.8963,124.8001,124.97,124.99,124.8,2026-07-29 15:36:00,895
68398.915626,125.0227,124.97,125.025,125.1,124.9501,2026-07-29 15:37:00,934
30218.426556,124.9488,125.01,124.88,125.05,124.8301,2026-07-29 15:38:00,643
43210.52862,124.7959,124.88,124.7,124.8939,124.6605,2026-07-29 15:39:00,838
37710.68389,124.6793,124.6708,124.6,124.8,124.57,2026-07-29 15:40:00,867
23990.121579,124.7034,124.6287,124.775,124.8,124.59,2026-07-29 15:41:00,660
27994.12478,124.7043,124.775,124.725,124.775,124.63,2026-07-29 15:42:00,636
33384.743072,124.6358,124.72,124.5538,124.7682,124.53,2026-07-29 15:43:00,694
34729.302629,124.6696,124.535,124.7,124.7484,124.535,2026-07-29 15:44:00,667
36114.941657,124.671,124.7,124.66,124.765,124.54,2026-07-29 15:45:00,815
35947.22692,124.744,124.6569,124.795,124.845,124.6526,2026-07-29 15:46:00,637
36477.021627,124.7894,124.79,124.79,124.8695,124.73,2026-07-29 15:47:00,635
31600.4825,124.7924,124.79,124.744,124.89,124.7201,2026-07-29 15:48:00,658
23747.16792,124.7183,124.73,124.72,124.78,124.65,2026-07-29 15:49:00,643
28439.417068,124.7402,124.71,124.76,124.79,124.67,2026-07-29 15:50:00,699
19943.316925,124.7409,124.73,124.755,124.7977,124.69,2026-07-29 15:51:00,581
26070.709484,124.8105,124.78,124.92,124.92,124.74,2026-07-29 15:52:00,670
26771.74378,124.8246,124.88,124.795,124.9299,124.735,2026-07-29 15:53:00,591
35184.616327,124.6713,124.77,124.62,124.7809,124.62,2026-07-29 15:54:00,666
64167.830556,124.5482,124.6,124.535,124.62,124.4852,2026-07-29 15:55:00,1011
37451.678047,124.6956,124.57,124.83,124.83,124.5537,2026-07-29 15:56:00,904
33837.411534,124.8026,124.83,124.86,124.88,124.735,2026-07-29 15:57:00,620
36453.03521,124.8436,124.87,124.93,124.93,124.737,2026-07-29 15:58:00,618
84170.336263,125.0908,124.93,125.23,125.3,124.895,2026-07-29 15:59:00,1172
68967.34257,125.2873,125.23,125.1199,125.44,125.0901,2026-07-29 16:00:00,1139
54688.670009,124.9698,125.09,124.9899,125.13,124.815,2026-07-29 16:01:00,876
28510.684773,124.891,124.91,124.915,125.0,124.81,2026-07-29 16:02:00,742
